duchenne,neutral,strong duchenne,6 only,polite
0.110834642381,0.115021672431,0.0102594388109,0.707974059061,0.0559101873154
0.115140944476,0.363352003919,0.0373668255634,0.0949484652439,0.389191760798
0.341496728037,0.0636051887448,0.241931343609,0.0602198003968,0.292746939212
0.00796536611983,0.910134468028,0.00492213884946,0.0265373574662,0.0504406695367
0.118879682144,0.0869126306239,0.025576259554,0.0191195035235,0.749511924154
0.0423280532961,0.656828770265,0.0156939401593,0.127102069994,0.158047166286
0.661410072844,0.0248426796792,0.0736185403502,0.178953762301,0.0611749448252
