duchenne,neutral,strong duchenne,6 only,polite
0.101064675283,0.419790390594,0.0416848896364,0.0972544222432,0.340205622243
0.115434229958,0.102115658833,0.0112382224658,0.700696516953,0.0705153717907
0.0193249404173,0.843379478158,0.00747156437771,0.0477860289983,0.0820379880492
0.524838138355,0.0483982379085,0.191811939193,0.088940616121,0.146011068422
0.119868267997,0.11330213965,0.0265642099867,0.0394728499636,0.700792532403
