duchenne,neutral,strong duchenne,6 only,polite
0.026537056346,0.790858336464,0.0183341661083,0.0545253638094,0.109745077272
0.508802402189,0.0659542708987,0.191907834617,0.0859348067845,0.147400685511
0.115050189575,0.117545332841,0.0122020797564,0.677344489837,0.0778579079915
0.116891129512,0.225005996403,0.0253961258455,0.057871395158,0.574835353081
