Filename,y,0,1,2,3,4,5,6,7,8
2016-07-01_14-09-14-629-W-B-describer_openface.csv,0.0,0.0,0.11601642710472279,0.15297741273100615,0.0,0.23100616016427106,0.31006160164271046,0.0,0.15195071868583163,0.037987679671457907
2016-07-01_14-17-15-163-W-B-describer_openface.csv,0.0,0.053019145802650956,0.06774668630338733,0.055964653902798235,0.017673048600883652,0.22385861561119294,0.38438880706921946,0.008836524300441826,0.09720176730486009,0.09131075110456553
2016-10-31_14-31-23-340-W-T-cdt9681_openface.csv,1.0,0.12349639133921411,0.0,0.00801924619085806,0.0024057738572574178,0.04170008019246191,0.5581395348837209,0.007217321571772253,0.2590216519647153,0.0
2016-10-31_14-50-50-13-W-B-N3IL_openface.csv,0.0,0.13588110403397027,0.0,0.39844302901627743,0.1387119603680113,0.2434536447275301,0.06227883934890304,0.021231422505307854,0.0,0.0
2016-10-31_14-57-52-839-W-B-Gabby12_openface.csv,0.0,0.11266294227188083,0.0,0.1191806331471136,0.5549348230912476,0.08845437616387337,0.0297951582867784,0.09497206703910614,0.0,0.0
2016-11-02_09-00-13-953-W-B-CheerfulChuck_openface.csv,0.0,0.019230769230769232,0.0,0.21153846153846154,0.40384615384615385,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.0,0.0
2016-11-02_09-12-07-438-W-T-CheerfulChuck_openface.csv,1.0,0.11479028697571744,0.0,0.4613686534216336,0.18763796909492272,0.1346578366445916,0.04415011037527594,0.05739514348785872,0.0,0.0
2016-11-07_16-04-30-467-W-T-Marc_openface.csv,1.0,0.0,0.02697495183044316,0.0,0.0,0.002890173410404624,0.5317919075144508,0.0,0.4344894026974952,0.0038535645472061657
2016-11-07_16-31-08-51-W-B-Marc_openface.csv,0.0,0.0,0.0,0.08854961832061069,0.0,0.45038167938931295,0.45038167938931295,0.0,0.010687022900763359,0.0
2016-11-16_15-02-44-269-W-T-Dorabella_openface.csv,1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.5882352941176471,0.0
2016-11-16_15-09-44-142-W-B-cupcakemenace_openface.csv,0.0,0.0576271186440678,0.0,0.0576271186440678,0.0,0.10508474576271186,0.4271186440677966,0.003389830508474576,0.34915254237288135,0.0
2016-11-16_15-16-14-317-W-B-Dorabella_openface.csv,0.0,0.1506849315068493,0.0,0.0,0.0,0.0,0.4657534246575342,0.0410958904109589,0.3424657534246575,0.0
2016-11-16_15-22-35-549-W-T-cupcakemenace_openface.csv,1.0,0.09295774647887324,0.0676056338028169,0.022535211267605635,0.0,0.02112676056338028,0.6028169014084507,0.005633802816901409,0.18732394366197183,0.0
2016-11-16_15-28-45-33-W-T-Dorabella_openface.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-17_15-04-57-574-W-B-Larremor_openface.csv,0.0,0.06763925729442971,0.09814323607427056,0.015915119363395226,0.16180371352785147,0.05570291777188329,0.1962864721485411,0.0636604774535809,0.20424403183023873,0.13660477453580902
2016-11-17_15-13-20-248-W-B-Larremor_openface.csv,0.0,0.06063829787234042,0.03723404255319149,0.02446808510638298,0.1276595744680851,0.07765957446808511,0.22021276595744682,0.21170212765957447,0.07659574468085106,0.16382978723404254
2016-11-17_15-30-42-250-W-B-Starlord5_openface.csv,0.0,0.07537688442211055,0.05527638190954774,0.0,0.0,0.0,0.5527638190954773,0.007537688442211055,0.30904522613065327,0.0
2016-11-17_15-37-36-401-W-B-Larremor_openface.csv,0.0,0.017013232514177693,0.24669187145557656,0.027410207939508508,0.011342155009451797,0.035916824196597356,0.09168241965973535,0.002835538752362949,0.24007561436672967,0.3270321361058601
2016-12-09_15-31-59-194-W-T-UserJ_openface.csv,1.0,0.06313416009019165,0.0,0.14205186020293123,0.05186020293122886,0.13641488162344984,0.46674182638105977,0.014656144306651634,0.12514092446448705,0.0
2016-12-15_11-16-56-369-W-T-rk1hci_openface.csv,1.0,0.23949579831932774,0.0,0.04831932773109244,0.004201680672268907,0.22268907563025211,0.4495798319327731,0.012605042016806723,0.023109243697478993,0.0
2016-12-15_11-24-43-478-W-T-ce1hci_openface.csv,1.0,0.0,0.06823821339950373,0.09801488833746898,0.0,0.11042183622828784,0.315136476426799,0.0,0.40694789081885857,0.0012406947890818859
2016-12-15_11-33-07-644-W-B-rk1hci_openface.csv,0.0,0.1869009584664537,0.0,0.1964856230031949,0.027156549520766772,0.38817891373801916,0.17092651757188498,0.01437699680511182,0.01597444089456869,0.0
2017-01-07_11-22-41-332-W-T-JB123_openface.csv,1.0,0.21333333333333335,0.0,0.005925925925925926,0.0,0.017777777777777778,0.30814814814814817,0.3585185185185185,0.0962962962962963,0.0
2017-01-09_17-06-50-611-W-B-BurnsIV_openface.csv,0.0,0.0,0.0,0.06313131313131314,0.9099326599326599,0.007575757575757576,0.008417508417508417,0.003367003367003367,0.007575757575757576,0.0
2017-01-12_19-38-26-565-W-T-ROBOT136M_openface.csv,1.0,0.0,0.2846441947565543,0.0,0.0,0.0,0.3857677902621723,0.0,0.3295880149812734,0.0
2017-01-13_10-05-15-634-W-T-dan1212_openface.csv,1.0,0.1678082191780822,0.0,0.0,0.00228310502283105,0.001141552511415525,0.7659817351598174,0.01141552511415525,0.05136986301369863,0.0
2017-01-13_10-15-21-96-W-T-waterlu3_openface.csv,1.0,0.24285714285714285,0.0,0.010084033613445379,0.10504201680672269,0.031092436974789917,0.42016806722689076,0.13949579831932774,0.05126050420168067,0.0
2017-01-15_11-58-28-695-W-T-bobbie_openface.csv,1.0,0.0,0.0,0.7788018433179723,0.0,0.14746543778801843,0.07373271889400922,0.0,0.0,0.0
2017-01-19_21-44-30-30-W-B-bradymow_openface.csv,0.0,0.001702127659574468,0.0374468085106383,0.25361702127659574,0.0,0.2680851063829787,0.29106382978723405,0.0,0.12170212765957447,0.026382978723404255
2017-01-23_14-11-22-452-W-B-Mon23p1_openface.csv,0.0,0.027624309392265192,0.027624309392265192,0.06261510128913444,0.6832412523020258,0.02302025782688766,0.03959484346224678,0.06813996316758748,0.0285451197053407,0.03959484346224678
2017-01-23_14-22-31-901-W-T-Mon23p3_openface.csv,1.0,0.0029910269192422734,0.031904287138584245,0.27018943170488535,0.551345962113659,0.0707876370887338,0.05284147557328016,0.0,0.019940179461615155,0.0
2017-01-23_14-36-37-921-W-B-Mon23p3_openface.csv,0.0,0.0030991735537190084,0.014462809917355372,0.1683884297520661,0.6694214876033058,0.047520661157024795,0.06921487603305786,0.002066115702479339,0.025826446280991736,0.0
2017-01-23_14-51-16-907-W-B-Mon23p2_openface.csv,0.0,0.013227513227513227,0.06878306878306878,0.0008818342151675485,0.0,0.007936507936507936,0.19047619047619047,0.0,0.718694885361552,0.0
2017-01-24_13-14-08-252-W-T-describer_openface.csv,1.0,0.09066901408450705,0.0,0.1073943661971831,0.013204225352112676,0.24031690140845072,0.4234154929577465,0.032570422535211266,0.09242957746478873,0.0
2017-01-24_13-24-30-926-W-B-describer_openface.csv,0.0,0.02944640753828033,0.020023557126030624,0.1625441696113074,0.3839811542991755,0.05418138987043581,0.1790341578327444,0.0035335689045936395,0.16725559481743227,0.0
2017-01-24_13-30-57-338-W-T-describer_openface.csv,1.0,0.028431372549019607,0.0,0.043137254901960784,0.8372549019607843,0.027450980392156862,0.024509803921568627,0.0392156862745098,0.0,0.0
2017-01-24_13-39-49-946-W-T-describer_openface.csv,1.0,0.02470059880239521,0.005988023952095809,0.12874251497005987,0.008233532934131737,0.31137724550898205,0.40718562874251496,0.0007485029940119761,0.11302395209580839,0.0
2017-01-25_14-06-44-152-W-B-wed3_openface.csv,0.0,0.03641732283464567,0.06496062992125984,0.08562992125984252,0.46062992125984253,0.08464566929133858,0.17618110236220472,0.03543307086614173,0.051181102362204724,0.004921259842519685
2017-01-25_14-27-37-757-W-B-wed2_openface.csv,0.0,0.0,0.011594202898550725,0.24710144927536232,0.0,0.3391304347826087,0.3565217391304348,0.0,0.04565217391304348,0.0
2017-01-26_14-16-48-797-W-T-describer_openface.csv,1.0,0.0,0.0,0.3109600679694138,0.6652506372132541,0.008496176720475786,0.005097706032285472,0.002548853016142736,0.0076465590484282074,0.0
2017-01-26_14-26-15-622-W-B-describer_openface.csv,0.0,0.03435672514619883,0.0,0.008771929824561403,0.5321637426900585,0.02412280701754386,0.03874269005847953,0.3472222222222222,0.014619883040935672,0.0
2017-01-26_14-38-29-906-W-T-describer_openface.csv,1.0,0.050590219224283306,0.03035413153456998,0.31197301854974707,0.11045531197301856,0.16020236087689713,0.25295109612141653,0.0193929173693086,0.06408094435075885,0.0
2017-01-26_14-47-20-540-W-B-describer_openface.csv,0.0,0.0,0.4697802197802198,0.0,0.0,0.0,0.038461538461538464,0.0,0.23901098901098902,0.25274725274725274
2017-01-27_14-09-18-253-W-B-1271_openface.csv,0.0,0.03309692671394799,0.0,0.0,0.0,0.0,0.5981087470449172,0.0,0.36879432624113473,0.0
2017-01-27_14-20-31-480-W-B-1274_openface.csv,0.0,0.32873806998939553,0.016967126193001062,0.009544008483563097,0.09437963944856839,0.030752916224814422,0.30328738069989397,0.1420996818663839,0.07423117709437964,0.0
2017-01-27_14-28-32-985-W-T-1271_openface.csv,1.0,0.1321455085374907,0.09651076466221233,0.0,0.0,0.0,0.24276169265033407,0.22420193021529325,0.30438010393466963,0.0
2017-01-27_14-36-04-870-W-B-1273_openface.csv,0.0,0.005393743257820928,0.0,0.5037756202804746,0.37648327939590076,0.06364617044228695,0.05070118662351672,0.0,0.0,0.0
2017-01-30_14-02-09-31-W-T-1230mon2_openface.csv,1.0,0.016177957532861477,0.029322548028311426,0.0,0.0,0.023255813953488372,0.6774519716885743,0.0,0.2537917087967644,0.0
2017-01-30_14-09-32-917-W-T-1230mon1_openface.csv,1.0,0.021702838063439065,0.027545909849749584,0.22203672787979967,0.5642737896494157,0.05008347245409015,0.04757929883138564,0.021702838063439065,0.028380634390651086,0.01669449081803005
2017-01-31_14-11-22-778-W-B-131c_openface.csv,0.0,0.023203592814371257,0.02245508982035928,0.13922155688622753,0.6347305389221557,0.0658682634730539,0.06437125748502993,0.03817365269461078,0.011976047904191617,0.0
2017-02-01_14-12-23-235-W-B-feb1p1_openface.csv,0.0,0.0,0.01559792027729636,0.01386481802426343,0.0,0.12131715771230503,0.6707105719237435,0.0,0.12478336221837089,0.053726169844020795
2017-02-01_14-20-40-167-W-B-feb1p1_openface.csv,0.0,0.07015706806282722,0.024083769633507852,0.060732984293193716,0.014659685863874346,0.06282722513089005,0.5570680628272251,0.013612565445026177,0.16230366492146597,0.03455497382198953
2017-02-02_14-03-12-820-W-B-feb2P3_openface.csv,0.0,0.043478260869565216,0.07529162248144221,0.13997879109225875,0.030752916224814422,0.22799575821845175,0.3170731707317073,0.029692470837751856,0.1357370095440085,0.0
2017-02-03_14-17-10-481-W-B-fridayb_openface.csv,0.0,0.0,0.09651474530831099,0.4745308310991957,0.0,0.16621983914209115,0.1554959785522788,0.0,0.10723860589812333,0.0
2017-02-03_14-27-51-501-W-B-fridaya_openface.csv,0.0,0.0,0.2857142857142857,0.16344916344916344,0.003861003861003861,0.10296010296010295,0.11068211068211069,0.0,0.32175032175032175,0.011583011583011582
2017-02-03_14-36-53-693-W-T-fridayb_openface.csv,1.0,0.21704035874439462,0.006278026905829596,0.20269058295964126,0.14887892376681613,0.16412556053811658,0.13721973094170403,0.1031390134529148,0.02062780269058296,0.0
2017-02-06_14-13-11-507-W-B-feb6p1_openface.csv,0.0,0.0,0.41304347826086957,0.0,0.0,0.0,0.11684782608695653,0.0,0.2798913043478261,0.19021739130434784
2017-02-06_14-21-16-706-W-T-feb6p1_openface.csv,1.0,0.033921302578018994,0.03595658073270014,0.3141112618724559,0.30325644504748983,0.1621438263229308,0.08480325644504749,0.02103120759837178,0.04477611940298507,0.0
2017-02-08_14-04-01-129-W-B-feb8p1_openface.csv,0.0,0.0,0.0,0.07780725022104333,0.9221927497789567,0.0,0.0,0.0,0.0,0.0
2017-02-09_14-06-18-285-W-B-feb9p2_openface.csv,0.0,0.0,0.0,0.7153846153846154,0.0,0.2087912087912088,0.07362637362637363,0.0,0.002197802197802198,0.0
2017-02-09_14-14-04-955-W-B-feb9p1_openface.csv,0.0,0.0,0.24939467312348668,0.11783696529459241,0.0,0.0903954802259887,0.14285714285714285,0.0,0.32041969330104925,0.07909604519774012
2017-02-10_14-05-44-437-W-T-feb10p2_openface.csv,1.0,0.01440922190201729,0.0,0.5994236311239193,0.12968299711815562,0.12247838616714697,0.07780979827089338,0.007204610951008645,0.04899135446685879,0.0
2017-02-10_14-15-29-238-W-T-feb10p4_openface.csv,1.0,0.0912863070539419,0.0,0.04979253112033195,0.02074688796680498,0.0912863070539419,0.36099585062240663,0.0636237897648686,0.32226832641770403,0.0
2017-02-13_14-11-59-155-W-T-feb213b_openface.csv,1.0,0.04020100502512563,0.008375209380234505,0.020100502512562814,0.0,0.006700167504187605,0.46733668341708545,0.008375209380234505,0.4489112227805695,0.0
2017-02-13_14-22-05-764-W-B-feb213c_openface.csv,0.0,0.2,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.38095238095238093,0.08888888888888889,0.3238095238095238,0.0
2017-02-16_14-12-40-292-W-B-0216b_openface.csv,0.0,0.023,0.001,0.252,0.027,0.24,0.356,0.011,0.09,0.0
2017-02-16_14-19-04-926-W-B-0216b_openface.csv,0.0,0.030303030303030304,0.0,0.2818181818181818,0.37272727272727274,0.15,0.11666666666666667,0.041666666666666664,0.006818181818181818,0.0
2017-03-03_11-20-05-755-W-T-describer_openface.csv,1.0,0.006915629322268326,0.0,0.2717842323651452,0.690179806362379,0.014522821576763486,0.008990318118948824,0.0006915629322268327,0.006915629322268326,0.0
2017-03-03_11-35-42-851-W-B-describer_openface.csv,0.0,0.0440324449594438,0.05098493626882966,0.005793742757821553,0.0,0.0996523754345307,0.6732329084588644,0.002317497103128621,0.07300115874855156,0.05098493626882966
2017-03-03_12-14-45-849-W-B-describer_openface.csv,0.0,0.0892018779342723,0.04976525821596244,0.06854460093896714,0.0215962441314554,0.17746478873239438,0.2863849765258216,0.007511737089201878,0.19436619718309858,0.10516431924882629
2017-03-03_12-22-10-468-W-T-describer_openface.csv,1.0,0.0,0.0,0.38169642857142855,0.0,0.33816964285714285,0.22991071428571427,0.0,0.05022321428571429,0.0
2017-03-03_12-29-48-550-W-T-describer_openface.csv,1.0,0.08358208955223881,0.01791044776119403,0.011343283582089553,0.011940298507462687,0.1408955223880597,0.5707462686567164,0.00955223880597015,0.15402985074626865,0.0
2017-03-03_12-37-32-755-W-T-describer_openface.csv,1.0,0.0,0.10153846153846154,0.12205128205128205,0.0,0.20102564102564102,0.2246153846153846,0.0,0.2235897435897436,0.12717948717948718
2017-03-03_13-12-03-237-W-B-describer_openface.csv,0.0,0.0,0.11421911421911422,0.019813519813519812,0.0011655011655011655,0.002331002331002331,0.11072261072261072,0.0,0.7400932400932401,0.011655011655011656
2017-03-03_13-20-28-731-W-T-describer_openface.csv,1.0,0.0012626262626262627,0.19886363636363635,0.0012626262626262627,0.0,0.00946969696969697,0.1534090909090909,0.0,0.547979797979798,0.08775252525252525
2017-03-03_13-30-40-756-W-B-describer_openface.csv,0.0,0.0016168148746968471,0.0064672594987873885,0.5481002425222312,0.2667744543249798,0.09539207760711399,0.050121261115602264,0.004850444624090542,0.02667744543249798,0.0
2017-03-08_12-08-33-112-W-B-describer_openface.csv,0.0,0.0,0.0,0.3389830508474576,0.0,0.1694915254237288,0.1864406779661017,0.0,0.3050847457627119,0.0
2017-03-08_13-12-38-74-W-T-describer_openface.csv,1.0,0.0,0.07894736842105263,0.02631578947368421,0.0,0.21052631578947367,0.5131578947368421,0.0,0.17105263157894737,0.0
2017-03-08_13-24-24-724-W-T-describer_openface.csv,1.0,0.053691275167785234,0.007550335570469799,0.21728187919463088,0.024328859060402684,0.13590604026845637,0.28691275167785235,0.02348993288590604,0.25083892617449666,0.0
2017-03-24_10-48-39-430-W-B-describer_openface.csv,0.0,0.03861003861003861,0.0,0.07915057915057915,0.0,0.17953667953667954,0.5424710424710425,0.0,0.16023166023166024,0.0
2017-03-24_11-44-02-309-W-T-describer_openface.csv,1.0,0.09722222222222222,0.1388888888888889,0.0,0.0,0.024305555555555556,0.3993055555555556,0.003472222222222222,0.3194444444444444,0.017361111111111112
2017-03-24_11-50-29-214-W-B-describer_openface.csv,0.0,0.03042198233562316,0.07360157016683022,0.012757605495583905,0.0009813542688910696,0.08635917566241413,0.3778213935230618,0.012757605495583905,0.35132482826300293,0.053974484789008834
2017-03-24_11-56-40-959-W-T-describer_openface.csv,1.0,0.03130590339892665,0.0017889087656529517,0.17620751341681573,0.016100178890876567,0.19320214669051877,0.40608228980322003,0.04293381037567084,0.13237924865831843,0.0
2017-03-24_12-40-18-142-W-T-describer_openface.csv,1.0,0.0,0.00870195794053662,0.41551849166062366,0.0007251631617113851,0.23857868020304568,0.2958665699782451,0.0,0.04060913705583756,0.0
2017-03-24_12-48-00-366-W-T-describer_openface.csv,1.0,0.059574468085106386,0.0070921985815602835,0.00851063829787234,0.0,0.12907801418439716,0.5390070921985816,0.006382978723404255,0.250354609929078,0.0
2017-03-29_12-14-08-617-W-T-describer_openface.csv,1.0,0.11030082041932543,0.011850501367365542,0.0054694621695533276,0.0,0.019143117593436645,0.6198723792160438,0.0528714676390155,0.1804922515952598,0.0
2017-03-29_13-29-09-99-W-T-describer_openface.csv,1.0,0.010228166797797011,0.06136900078678206,0.1919748229740362,0.07867820613690008,0.15971675845790717,0.25334382376081827,0.0023603461841070024,0.23524783634933125,0.007081038552321007
2017-04-04_13-18-48-414-W-T-describer_openface.csv,1.0,0.0,0.04859611231101512,0.0,0.0,0.0,0.052915766738660906,0.0,0.8984881209503239,0.0
2017-04-04_13-27-35-915-W-B-describer_openface.csv,0.0,0.20385674931129477,0.014692378328741965,0.0036730945821854912,0.06152433425160698,0.024793388429752067,0.3755739210284665,0.19559228650137742,0.12029384756657484,0.0
2017-04-04_13-58-57-956-W-T-describer_openface.csv,1.0,0.005952380952380952,0.0,0.7721088435374149,0.002551020408163265,0.1292517006802721,0.0858843537414966,0.004251700680272109,0.0,0.0
2017-04-07_12-41-41-762-W-B-0407a_openface.csv,0.0,0.0072683222289521504,0.0036341611144760752,0.09024833434282253,0.0,0.12295578437310721,0.6044821320411872,0.0018170805572380376,0.15142337976983647,0.018170805572380374
2017-04-07_12-48-02-966-W-T-0407b_openface.csv,1.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0
2017-04-07_13-01-25-367-W-B-0407a_openface.csv,0.0,0.0,0.001430615164520744,0.18812589413447783,0.000715307582260372,0.2753934191702432,0.46208869814020026,0.0,0.07224606580829757,0.0
2017-04-07_13-07-53-382-W-T-0407b_openface.csv,1.0,0.07407407407407407,0.0,0.2962962962962963,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.07407407407407407,0.0
2017-04-12_13-00-34-288-W-B-lame_openface.csv,0.0,0.0,0.0,0.7795031055900621,0.09006211180124224,0.09316770186335403,0.037267080745341616,0.0,0.0,0.0
2017-04-12_13-09-02-798-W-T-lame_openface.csv,1.0,0.0,0.0,0.43037974683544306,0.0,0.24472573839662448,0.2468354430379747,0.0,0.07805907172995781,0.0
2017-04-12_13-15-00-532-W-B-lame_openface.csv,0.0,0.0,0.06647807637906648,0.5785007072135785,0.005657708628005658,0.1371994342291372,0.09618104667609619,0.0,0.09052333804809053,0.02545968882602546
2017-04-12_13-21-03-94-W-T-lame_openface.csv,1.0,0.007431874483897605,0.04541701073492981,0.2634186622625929,0.0008257638315441783,0.17341040462427745,0.37572254335260113,0.0033030553261767133,0.13047068538398018,0.0
2017-04-12_14-02-20-877-W-B-midris2_openface.csv,0.0,0.19636963696369636,0.0429042904290429,0.0,0.0,0.019801980198019802,0.4174917491749175,0.0891089108910891,0.23432343234323433,0.0
2017-04-12_14-11-09-515-W-T-becs_openface.csv,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
2017-04-12_14-18-12-410-W-B-becs_openface.csv,0.0,0.0,0.01910828025477707,0.0,0.0,0.0,0.3248407643312102,0.0,0.6560509554140127,0.0
2017-04-12_14-28-52-283-W-B-becs_openface.csv,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
2017-04-12_14-40-07-485-W-T-becs_openface.csv,1.0,0.12311015118790497,0.02591792656587473,0.0,0.0,0.0064794816414686825,0.4319654427645788,0.04103671706263499,0.3714902807775378,0.0
2017-04-13_11-03-47-890-W-T-bchin4_openface.csv,1.0,0.19670905011219147,0.0,0.06357516828721017,0.2849663425579656,0.035153328347045626,0.02393418100224383,0.3956619296933433,0.0,0.0
2017-04-13_11-13-01-549-W-T-kvombatk_openface.csv,1.0,0.1610738255033557,0.0014914243102162564,0.0,0.0,0.0,0.44220730797912006,0.06636838180462341,0.3288590604026846,0.0
2017-04-13_13-19-35-145-W-B-Chris6002_openface.csv,0.0,0.21811594202898552,0.005072463768115942,0.0,0.0,0.0,0.06884057971014493,0.6753623188405797,0.03260869565217391,0.0
2017-04-13_13-26-17-966-W-T-Chris6002_openface.csv,1.0,0.04630186410102225,0.006013229104028864,0.0,0.0,0.0,0.04630186410102225,0.8634996993385448,0.03006614552014432,0.007817197835237523
2017-04-13_14-03-12-253-W-T-NMcCloud1997_openface.csv,1.0,0.04092071611253197,0.015345268542199489,0.17519181585677748,0.12148337595907928,0.21994884910485935,0.31585677749360613,0.029411764705882353,0.08184143222506395,0.0
2017-04-13_14-12-24-294-W-B-estrauch_openface.csv,0.0,0.02975778546712803,0.01245674740484429,0.5771626297577854,0.04775086505190312,0.21038062283737025,0.08512110726643599,0.01245674740484429,0.02491349480968858,0.0
2017-04-14_14-02-28-29-W-B-jli119_openface.csv,0.0,0.0166270783847981,0.04592240696753761,0.41963578780680916,0.13855898653998416,0.18448139350752177,0.12984956452889945,0.006334125098970704,0.05859065716547902,0.0
2017-04-14_14-11-44-333-W-B-sye8_openface.csv,0.0,0.010309278350515464,0.32989690721649484,0.0,0.0,0.0,0.17525773195876287,0.0,0.4742268041237113,0.010309278350515464
